time,d1,d2,d3,d4,d5,d6
73.2,51.419345903341,40.4544999881582,48.7817724720225,31.2622248655522,47.9948674631346,52.4489677792146
73.3,62.0865105151624,57.4805848631262,42.6476912395275,60.6774167802055,47.7721119242992,51.0552036089655
73.4,49.3419369812221,64.5440805274972,41.9224314667325,64.2382215395822,48.5290679114372,43.6438912123414
73.5,52.0199277970543,55.9532681697676,60.1888714675294,43.3425069904194,51.6955727650206,53.4479435412757
73.6,47.3104282964604,48.8348869649688,62.7044450924587,45.7485807517501,56.9168629227957,44.5462979957616
73.7,50.6662489111785,53.583246494954,69.6851793789231,55.4070080184159,48.418587458019,48.5545028224019
73.8,48.6100343805905,42.407387335353,50.6591389873374,56.611551012391,47.9792699358499,54.5132440168878
73.9,47.4372986733359,47.0637737867255,37.3683988305963,46.6113228391659,50.4019487642035,62.3639405203366
74,52.3623514916163,52.0041376268669,34.4923914696977,81.2200752170529,51.9597794696068,48.8539913776705
74.1,48.5625282202908,47.7266261160771,56.1555094382811,56.6831736349682,45.6622173364441,51.1681538426003
74.2,58.3683012423366,55.2552856748652,53.4704683112322,60.6064469071812,55.2835704015992,43.6262288809249
74.3,53.5679281400295,51.7648746106982,46.1408644810832,53.87324614554,50.9322360782605,47.7454034528639
74.4,51.3762677072025,48.6737074175258,59.1156282364915,59.5328058594727,50.1552624206362,51.0590981690574
74.5,43.4137851725627,43.2648529724094,58.0781322948641,34.2069827264165,49.8370354502202,60.498249373584
74.6,57.9172844381363,55.6996035732311,40.97309414592,59.6380254322734,52.2580482361622,48.5892011985972
74.7,54.8720125441093,45.9641282939476,55.750848060335,61.399220105329,55.3774274549226,50.8664618480087
74.8,46.1138096222041,47.8208461193667,31.4607266381549,20.1519105308177,45.5323565558347,46.173734740631
74.9,47.9608967705161,27.5485425243353,48.4439664460199,28.6716682729451,46.3066448352865,47.2566353097652
75,48.9435904977865,53.4000573554751,30.4550593490269,54.0395156318887,45.2224696780267,50.0684988490783
75.1,61.5524890112968,54.2175629823123,45.6218968761665,72.025883025813,49.0636091842765,48.2840334602145
75.2,43.2206522766439,41.8163079457905,51.9412325730563,50.7883489110276,52.6151650112588,62.5445124255293
75.3,48.8719140775769,50.2794404140166,53.8822659165589,96.6767623719294,58.8532289267515,42.8947340944043
75.4,47.2841658617737,61.0536708616924,52.1625184875806,52.7959696257344,53.7872418507921,52.2087307502249
75.5,44.8710087010932,66.2435348781344,34.1423035816886,14.6336195275356,52.7191358820304,50.465252353075
75.6,50.742867918181,38.3325324440123,51.8875583452708,16.5631746133751,58.3181556710114,51.311056164955
75.7,49.1050693861546,65.1717499809063,38.8107858583243,41.7277107845628,40.6838049073081,42.0462989849241
75.8,51.9253893596916,33.5892041467632,44.9192699739731,57.5592655022206,45.2562686843561,51.4517423707466
75.9,47.1212942922102,54.8918069134983,58.2848117380395,63.1516662788858,49.9267598981278,50.3550541135655
76,48.5023797261842,43.0992455772177,54.5185961951263,40.3552853721428,52.2549914429915,49.2725545607674
76.1,47.410394990774,57.773329558879,57.6025481103669,52.843748085879,49.1678401453982,42.7986689833443
76.2,56.6611296445086,57.384044119237,59.5323676013443,72.0226608875973,46.4467584978425,49.8587849734159
76.3,48.4394049821486,52.1392189607296,57.3455055944995,42.587773490933,49.2637806626227,50.4879886641303
76.4,40.2767308863555,48.4443910820763,56.4364407312579,56.5341627329205,44.5703512896891,51.0656416915543
76.5,58.5081347393797,42.7862564938521,39.6073071645087,17.5860571716504,50.5804135941326,47.8366071402337
76.6,48.5209233132489,50.9320675580375,47.4806773669729,69.624719375297,45.9104287076152,50.6011666804213
76.7,51.2558347714452,39.8176370513316,61.021662033512,48.8880861495737,50.4056927672413,49.2220231273293
76.8,58.1676015884545,46.9625375019797,44.9446444899406,55.2745089239673,54.1970169494872,51.3867826456359
76.9,44.9599378403928,55.1525775537106,33.4215747312511,36.4438025806608,54.774721861441,50.9171133447754
77,47.2459241947729,37.0810599972811,60.5317606151643,64.1490697841925,52.4884116404444,46.0179863230102
77.1,48.3853045249973,43.1854256760904,51.5828516313499,53.1534006382038,47.3980241363397,44.2783279181808
77.2,55.2972047352203,47.1006620155531,63.126457179246,28.655617683737,58.3226234636769,46.2203224107201
77.3,46.9422355734945,47.1155315648796,37.6056770891536,62.9946513136563,48.8153778413203,38.043057620788
77.4,50.7727644474387,46.8889067701881,68.0407066446654,99.3040047643674,56.8675971293476,49.476379563578
77.5,42.6959940675008,53.0684576326114,55.557305735637,49.3851990325008,55.6257974444241,55.9740366290736
77.6,57.2060408067951,45.6092114978031,48.3515862774195,76.5237466107634,50.1050467147551,62.3833762029767
77.7,57.2295350107896,45.3438594159801,29.1988117556565,53.7580006101087,49.2557239168084,53.3594806338899
77.8,51.4001567215626,60.9156601620972,53.4891433227896,43.5345488663016,47.5593873393875,52.2465426852387
77.9,53.1300350314038,61.3005863460389,40.8609594769001,71.597929823646,55.3753866256324,55.5178549662305
78,51.1249654565397,45.498102405192,44.627102498455,55.8627161195231,51.3760555710214,47.6280429678132
78.1,53.2857924216989,47.5472049035512,41.6484270516752,34.2739048168955,50.7761654464092,49.5200020277912
78.2,48.2296924049049,54.1278584804079,46.106258578754,30.556150005838,53.8308163898885,53.2500021914956
78.3,48.8598269606545,41.2759164648808,30.4437691244514,59.1695900077436,44.4458914431961,53.4463368445179
78.4,51.0440525964981,44.8465371412077,44.581281986062,43.9785354040221,58.7796300100208,47.3321956075638
78.5,49.5628560567217,52.2351432570533,41.9869509494288,61.3351749042317,50.8807635235684,53.1358599028319
78.6,51.5507928601897,55.6642653893021,61.4932055927215,53.7921018124459,53.7767913813115,41.7266260016809
78.7,44.3897419244869,51.4188284652594,54.3343973498426,50.2169928251244,51.5551623593657,45.6175430237939
78.8,45.4977649188612,48.5637356020144,47.7650459758512,91.7649139043982,52.3640965077364,51.4836221690457
78.9,47.8071823078446,43.4786630616786,51.4942897060616,48.2265486861445,49.715396996767,47.083115578607
79,51.0165974122598,52.5718039830389,72.2615554023607,10.1899303167118,51.8940611191991,43.7790784423515
79.1,45.852181890759,47.0608661820707,29.0663860310657,37.3383420931192,55.2918087015032,44.8065474451836
79.2,53.4805272032126,44.2475735649512,48.4653311729901,49.4109171703308,60.4748214188358,50.5835193359928
79.3,59.1676388895759,48.2931357157852,39.3114338742207,28.6602087569358,59.8338891377675,53.4673019247798
79.4,51.9741701233333,35.5198748095422,45.0206507248492,57.2580393433141,53.717221717268,48.1346768430067
79.5,45.0575151313423,25.0472652194126,60.8789489030622,84.4365492199583,56.1034304885612,56.5410662573163
79.6,56.0411967888022,59.7246355375346,47.8602782065085,32.5323029098451,51.2189156387201,42.5557596415508
79.7,49.0451327361903,50.6854154510562,55.5103116530828,33.1574516593718,47.6225705128244,41.8879736598118
79.8,39.4060707186115,57.4818499103344,50.7329733403723,55.2740380107297,46.1094039759481,48.7908696243774
79.9,47.6266600656582,67.1261687270325,46.974416586021,30.4532527627445,45.8148359126215,47.1058568444383
80,55.052389217069,47.4973417513046,52.532945924323,44.9935392768238,59.5815982611289,45.9939537036869
80.1,53.8069268978004,50.1150882926184,54.2597243557431,37.2363491979592,47.2092410033925,51.7177364412373
80.2,44.7814278335946,55.0048474706176,36.6760166214616,35.0971496496624,49.8872202480229,54.2212508810914
80.3,57.3363080510107,74.3906165695641,61.4332702855517,63.5902771602088,56.5151200064165,44.2866867935173
80.4,55.7900309810885,53.5532716989077,51.497594602436,30.9238569563796,45.4981701022098,47.6330654651765
80.5,59.5484189203401,54.0878655661528,62.3044741986026,40.6953146613235,61.8150918007027,53.1450900316629
80.6,50.8253685434575,49.3737662354064,23.7556776713764,79.3909559666162,52.6199212035319,45.170218703316
80.7,52.8623770010407,49.2053323178414,71.3439519526913,49.7649305967534,55.0136297833902,49.5048069014779
80.8,55.4384632305738,55.7087145903885,70.8760695728408,43.1190855000809,55.7911143584573,52.1257656774553
80.9,46.0887437513106,53.1376702675474,60.9444640448631,10.8690614496901,59.5745383310869,41.2088958313676
81,50.6976182026671,43.5639320797919,46.5544434208109,18.397492291016,51.848669835675,51.2966097119443
81.1,44.4175911092504,67.4699227279223,55.9663083897623,54.5661804103515,50.8287921724748,56.5765916381814
81.2,50.7252545003667,66.9104549708263,38.3908352993919,42.7794524845351,49.6494707183447,54.2143157739825
81.3,46.7937759995824,51.6823464545397,48.9614692923312,18.7432132281477,47.9281979551996,40.7986555895768
81.4,49.4587787769661,43.7551517069251,67.020138665784,42.4910586366307,48.566272257568,53.9004259970734
81.5,44.2586257344724,53.0750526057588,42.2345920491481,57.7863753445695,52.0160296450499,50.5801564817081
81.6,51.8681257520087,52.481395375382,55.3392836902809,40.806390650701,48.5770971054876,50.9925464729932
81.7,53.3113582194477,62.9780150185377,41.8999198624576,85.0598277699376,50.2030349985262,46.2065385224784
81.8,55.1208756581316,37.4954293956718,65.1890574891542,70.0506993527824,40.2921109525093,49.3134690865062
81.9,45.7001970592422,52.9164818123525,45.7054687635675,63.7728254793909,46.9913619210014,54.5963606362464
82,42.7677378323544,72.2288003481869,24.4524635170093,42.2042887160673,48.1186563788414,45.9218182692168
82.1,51.3522682768221,56.5137595982006,52.2487153270471,74.2428966472085,49.9908240586313,47.2095261738674
82.2,48.2114879883503,45.9338210760696,53.4766492026027,25.6012086692014,51.9617520838868,50.5970592959887
82.3,49.2867167303094,55.2967548998467,42.8759984156769,42.6534455457072,51.0755233239566,47.7907218213618
82.4,49.9858977070396,45.9810512402449,41.1055297640229,48.79027174749,50.5233123190667,51.3077929275758
82.5,53.8506409768448,62.3253976066562,49.8739436520412,38.1277821539857,48.3496511145514,44.8488410825488
82.6,54.3175873595963,46.5798068196234,51.7130588137113,21.4808383464667,51.3182181596678,46.0099642729078
82.7,54.8145831361957,42.1855756455035,54.4309220701255,79.639835806164,49.4775157834568,52.4559553700245
82.8,52.042801061682,59.3095917291257,46.7528073811448,55.8992161999718,52.9012547007257,51.0835469700926
82.9,45.7452298287989,43.2678183092798,57.6819601818719,34.4502287532803,45.6198597245407,56.1766203388243
83,41.6685999739189,61.0639059230418,37.6703619580356,20.2386371061321,43.5476549152701,43.9361565815836
83.1,54.2596604381424,67.621806935725,45.5210359839131,96.6902664206458,47.1303592285468,53.7964108185152
83.2,52.7676727948117,42.1223909658437,40.6413539989704,31.8330408813909,55.6148440150948,51.0591706520854
83.3,46.0195952417954,72.9567466344695,47.2903156095642,41.4380344295684,47.2059425123737,56.4718918342983
83.4,50.6779274530864,41.245306658949,42.0248137595011,27.5773108328258,44.3948949585587,51.9553042581107
83.5,40.8008004209414,28.7517458696715,51.1254216810021,58.7504773367043,47.7639303494179,36.8071770506461
83.6,56.9373773339135,52.5683424536456,85.1683245639427,40.2857707191017,58.1034690366895,61.9657969448038
83.7,44.6938025046469,59.5690113022509,43.998706802309,46.7904233546228,50.8225258226025,53.1002336935877
83.8,44.4084998400373,29.0969775307472,51.031199820116,42.909883657113,49.6426799402767,41.3153820996286
83.9,48.9501083714176,47.4955530808569,62.20253770652,61.8521293940781,53.0700110081852,44.6494065735339
84,52.1394444385066,61.9259554991651,38.6209953920464,56.5878358878363,50.7463436120552,47.9431229849605
84.1,52.9988098863118,58.9209514786675,47.3035826979452,42.7905055222819,41.3495159448443,52.058643515875
84.2,50.4684705388088,44.1657439078015,49.1331291589583,16.8814875663196,40.9460054610344,60.5578984781081
84.3,50.4758474649013,51.4059918345561,50.7536945909959,70.950186437935,47.9963919163757,46.7566651371807
84.4,41.8351016106119,46.9188736458336,47.0772873362678,54.1995050860567,53.9797470172717,36.3984480865214
84.5,51.1990137001372,54.0980296536618,64.8063079449813,60.3883770802514,42.720172072605,50.8106248118415
84.6,49.6943831165854,49.1015949318618,64.4978263056598,73.6449437527949,52.1191861450128,47.1581686433663
84.7,49.2806219464608,62.4196170473045,38.2184196587635,30.5358151546591,49.7268482546469,50.1534021833018
84.8,51.4331817015793,54.1377436181604,62.49573573393,72.0593383401866,52.0001206172668,56.4762679862018
84.9,58.9946422553076,52.6892538041942,45.9969613487932,59.7246837069934,52.2098257786961,54.5722386067397
85,51.2401467001169,30.3593567569518,41.3886052005571,43.5952144392619,45.2494460801552,48.4472182078801
85.1,48.2102428337443,49.7462606376654,47.5209747018349,44.8946258684908,45.0812801824001,56.1379738309681
85.2,52.0521244321825,41.7409654218272,31.3773943149138,26.985084118731,41.1118168622239,46.9424196005871
85.3,52.0396267588025,37.0116740379912,58.3568130932378,63.6694979270653,53.2922367574294,46.6757724861053
85.4,58.0035032652425,40.3603669202799,37.5932833657043,92.2185308573638,49.4451977181145,52.3438320693144
85.5,49.6156126696187,58.9513364499909,47.0675399238731,21.3744984363652,45.0610980072782,52.8165211752891
85.6,49.1269760200272,45.8184495097243,64.1497916780063,26.0669395797118,43.0944373934972,41.2512250527624
85.7,56.6625836540256,43.1127769395418,44.2414538830092,51.5256889800141,52.6290774460863,47.0078105483714
85.8,39.5187065459518,29.6704479447677,57.3238654068334,28.3004665525479,44.0417431320109,45.911986436426
85.9,50.5239981717136,59.8894932826653,50.7228360885208,33.4433959719242,58.3944852796232,46.9423728368412
86,43.8648038680822,44.4757187756324,52.818486937372,39.2941147856491,54.4185651859697,47.3958193223578
86.1,53.2822272659819,58.1358101504798,50.1552552387411,61.7702183365834,52.8418399407819,56.7012832524624
86.2,49.6386239852227,63.6687185459589,52.2566987900012,28.6690177531585,48.7695077927993,49.4774274401802
86.3,46.0804567442507,60.118351498719,46.1804805859602,39.5103604850557,51.4583141009205,50.9890866203482
86.4,47.7024327239958,57.417234435622,53.3333689500737,56.3168212736281,52.4194695226724,54.1692007299863
86.5,42.01838686812,25.8503331698106,63.2105115278287,22.9419177594258,49.4867487270786,50.5474342554239
86.6,46.5568915646947,47.5044424718444,41.1580948541611,51.5478908775179,53.8147625661494,49.8740270807013
86.7,42.6036454456904,48.742719819403,57.3058165210293,64.185423934428,53.6763817055568,51.6024222357046
86.8,51.2525300154027,44.2836028187576,48.5736596391811,39.8043337302669,45.2795254414376,50.5335443989442
86.9,41.3934682737026,75.1805199628279,53.8665136616157,47.5887499459873,45.243646189563,56.9772260829515
87,48.2189197472497,45.9523729571075,41.5090751489558,43.2632874540449,44.541939962261,48.9602172100958
87.1,46.8215500622227,49.4083573976468,32.0855356092551,36.4823248591646,55.9555603042031,49.5195436783959
87.2,53.6242063120434,59.6551940600944,49.7961234304985,60.1020107090284,53.5103257938187,56.4852608822364
87.3,40.6353563957582,50.4095832804949,53.1659711015514,18.200557989796,45.6734365724312,48.6906137669853
87.4,46.6099306287193,44.3042420838826,49.1963097776186,4.18169573720247,52.271773748253,53.7878092990321
87.5,51.4596439455908,35.917347374309,50.6225046680954,23.3555440838373,51.6813272287339,59.8705868232174
87.6,46.4886109271173,52.0901569400971,25.3338957980043,22.9654009216451,46.3794437920195,51.1225534963062
87.7,41.222707390218,51.8316046060436,47.9179304141154,77.7339258713288,44.8519907092746,38.6720108871578
87.8,53.9965224460584,46.2940662228352,42.9562584239651,15.725865828379,46.6496201607121,51.8424721341542
87.9,50.2604621451415,39.4670862308706,45.4195597667309,39.4382309787972,50.4348474316263,52.2234213114427
88,49.7961444514207,44.4576797331998,40.4240762468542,48.121800994543,47.664274163972,51.3876394630138
88.1,34.9174389234555,46.326302930207,56.5912563690159,49.2098557868941,51.9719796545857,50.8272806989902
